Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
22.79,27.445,0.0,689.0,0.0047102240468062,0
21.6,28.29,0.0,885.333333333333,0.0045143837966256,0
22.6,17.6,356.0,455.5,0.0029777089929062,0
21.2,25.29,0.0,449.333333333333,0.003934293475653,0
22.0,38.645,438.0,1940.0,0.0063377273942556,1
20.5,19.29,0.0,431.5,0.0028694743828415,0
19.1,30.89,24.0,433.0,0.0042218772421352,0
23.0,28.1,429.0,1086.25,0.0048857505561061,1
20.89,24.84,442.5,709.75,0.003790504819713,1
19.34,27.2,0.0,462.5,0.0037708499227621,0
21.945,28.29,528.0,1191.5,0.0046112742912735,1
20.5,19.2,0.0,455.0,0.0028560250045001,0
21.075,19.575,24.0,436.0,0.003017517192379,0
20.7,25.05,0.0,509.75,0.0037780212778289,0
20.5,33.6266666666667,0.0,681.666666666667,0.0050193278298742,0
20.6,22.26,0.0,450.666666666667,0.0033342410298212,0
22.7,17.6,349.0,451.0,0.0029959241588398,0
21.0,35.76,433.0,739.0,0.0055089861649949,1
21.175,19.79,0.0,514.75,0.0030697075583406,0
23.315,27.1,534.5,1013.75,0.0048018326221626,1
23.29,26.575,546.0,956.75,0.0047009475036472,1
21.87,28.252,493.0,1142.0,0.0045838455129758,1
20.39,29.2,272.0,427.333333333333,0.0043242803212583,0
20.6,21.0333333333333,0.0,439.666666666667,0.0031495729006298,0
20.89,23.175,396.0,514.75,0.0035349871604615,1
19.39,31.245,0.0,436.5,0.004349143677587,0
20.89,23.39,0.0,448.0,0.0035679702001512,0
20.7,28.4175,255.5,432.0,0.0042894074204554,0
20.6,22.15,0.0,445.25,0.0033176766630738,0
23.025,25.4175,698.25,986.25,0.0044227672705716,1
19.65,19.5,89.75,461.5,0.0027514979261146,0
21.29,21.34,0.0,617.0,0.0033349887444552,0
20.445,33.045,0.0,545.5,0.0049149713173495,0
19.675,19.4725,31.0,456.5,0.0027518887335263,0
20.89,24.39,0.0,440.0,0.0037214254101758,0
20.7,27.76,89.0,423.666666666667,0.0041894942869509,0
20.7,24.85,0.0,485.2,0.0037476756920446,0
19.2,31.05,0.0,438.0,0.0042706211899849,0
22.7,31.4175,433.0,1398.25,0.0053682797869201,1
19.89,19.1,0.0,439.0,0.0027354245973497,0
19.39,26.7,0.0,469.0,0.00371272675749,0
19.7,28.945,0.0,441.5,0.0041057928400294,0
20.245,29.365,252.5,425.0,0.0043098258970666,0
20.7,24.6,0.0,477.25,0.003709747848257,0
19.39,26.89,0.0,460.0,0.0037393057416832,0
19.39,30.79,0.0,440.0,0.0042853736643103,0
19.89,18.89,0.0,436.5,0.0027052184438901,0
21.5,33.245,469.0,1254.0,0.0052791428319683,1
20.7,24.6,0.0,476.75,0.003709747848257,0
19.5,26.7,0.0,463.5,0.0037383739208854,0
19.39,26.65,0.0,468.0,0.0037057326632429,0
19.5,27.1666666666667,0.0,452.666666666667,0.0038041134042479,0
22.445,28.245,543.0,1066.5,0.0047473306477822,1
19.2,31.1333333333333,14.0,438.333333333333,0.0042821617758696,0
20.29,33.0,0.0,452.5,0.004861092042156,0
20.7,24.79,405.0,587.25,0.0037385725901998,1
20.39,32.9,0.0,505.5,0.0048765158292672,0
21.89,27.1,0.0,548.5,0.0044010229670859,0
21.7,26.89,0.0,528.0,0.0043159356730849,0
22.39,27.5,0.0,625.5,0.0046056408542605,0
20.29,33.09,0.0,446.0,0.0048744534616992,0
20.2,18.89,0.0,443.5,0.0027578820280988,0
19.5,27.0,0.0,462.0,0.0037806334317097,0
19.5,26.89,0.0,459.0,0.0037651376149917,0
19.79,19.2,0.0,438.0,0.0027327330336943,0
20.478,22.392,0.0,432.6,0.0033288370937195,0
21.29,36.4,0.0,1381.0,0.0057101532692636,0
20.79,25.0,0.0,534.4,0.0037915199910604,0
20.1,33.1266666666667,0.0,448.333333333333,0.0048224437447477,0
20.9266666666667,20.0,0.0,609.666666666667,0.0030552334745546,0
19.945,18.7,0.0,441.0,0.0026870758812226,0
20.0,18.89,0.0,444.5,0.0027238032974594,0
20.575,22.175,0.0,441.5,0.0033162975494958,0
20.39,32.9,0.0,511.0,0.0048765158292672,0
19.39,27.39,0.0,450.5,0.0038092612279417,0
20.29,33.09,0.0,445.666666666667,0.0048744534616992,0
20.6,22.1,0.0,447.0,0.0033101476955541,0
22.2,24.79,0.0,761.5,0.0041007372696356,0
20.6,19.29,0.0,516.0,0.002887310932575,0
21.89,36.845,456.0,1667.5,0.0059988680251207,1
22.29,17.675,100.0,440.5,0.0029343690238112,0
19.39,26.7,0.0,464.0,0.00371272675749,0
21.5,25.79,0.0,490.0,0.0040875458267406,0
19.29,26.2,0.0,461.5,0.0036200512600929,0
22.254,27.54,555.6,1074.4,0.0045740993282472,1
20.29,20.7,0.0,443.0,0.0030403739727938,0
21.89,21.29,461.5,879.0,0.0034522457487658,1
19.2225,30.525,26.5,427.0,0.0042038558607584,0
20.87,24.87,439.8,695.8,0.0037904151966382,1
20.2,33.0,0.0,448.0,0.0048339082621864,0
19.89,26.6,0.0,443.666666666667,0.0038161342109962,0
21.84,28.1,493.0,1151.5,0.0045505976647987,1
19.6,29.39,0.0,432.0,0.0041433500358566,0
20.7,24.6,0.0,475.666666666667,0.003709747848257,0
20.1,33.09,0.0,450.0,0.0048170646240456,0
21.89,25.2,497.0,895.75,0.0040904349977093,1
22.1,24.7,0.0,738.0,0.0040607721003326,0
20.5,19.05,0.0,429.5,0.0028336106604524,0
19.5,30.1,0.0,436.0,0.0042176495137607,0
20.5,21.2,0.0,449.0,0.003155036663195,0
20.7,22.29,0.0,452.0,0.0033595119647966,0
21.29,21.29,457.0,835.0,0.0033271330089955,1
19.29,27.5,0.0,427.0,0.0038007697086113,0
22.1333333333333,39.09,433.0,2023.0,0.0064643328919843,1
20.7,25.1,0.0,497.0,0.0037856081341577,0
20.29,33.0,0.0,485.0,0.004861092042156,0
20.2675,22.72,0.0,433.666666666667,0.0033339951306504,0
20.5,33.59,0.0,676.0,0.0050138106150364,0
20.89,24.79,429.0,713.8,0.0037828285765548,1
19.1,31.445,0.0,435.5,0.0042982558069786,0
20.0,18.7,0.0,435.5,0.0026962878914887,0
19.26,31.5666666666667,0.0,437.0,0.0043585588164274,0
21.2,19.9633333333333,0.0,538.0,0.0031015071127626,0
20.7,26.79,186.0,428.0,0.0040421521154737,0
20.5,22.5,0.0,436.0,0.0033495477485251,0
21.34,21.1475,455.5,848.25,0.0033149471218524,1
20.05,18.89,0.0,444.0,0.0027322880434574,0
20.7,24.39,419.0,600.5,0.0036778920124497,1
20.29,32.9,0.0,460.0,0.0048462466884512,0
20.89,20.0,0.0,462.0,0.0030483166482805,0
19.7,26.7,31.0,424.0,0.0037854058514581,0
20.89,23.1,0.0,501.5,0.0035234822671828,0
20.79,20.0,7.0,441.5,0.0030295225859519,0
21.0,25.0,0.0,440.5,0.0038411240057139,0
19.39,27.0,0.0,461.0,0.0037546946067311,0
20.7,34.2966666666667,419.0,548.0,0.0051842197100333,1
21.2,25.29,0.0,465.666666666667,0.003934293475653,0
21.5,34.29,454.0,1401.0,0.0054465367626326,1
22.5,27.33,460.0,1060.66666666667,0.0046078955418804,1
21.1,19.55,24.0,437.0,0.003018298728073,0
19.7,19.5,20.3333333333333,461.0,0.0027600925770484,0
20.29,33.09,0.0,452.5,0.0048744534616992,0
22.125,29.79,0.0,1110.25,0.0049117218278355,0
22.5,27.0,460.666666666667,1074.33333333333,0.0045518496783126,1
21.0,25.0,0.0,442.333333333333,0.0038411240057139,0
22.7,26.0,439.0,918.25,0.0044359946549457,1
19.5,27.39,0.0,450.333333333333,0.0038355793300334,0
19.39,31.39,0.0,438.0,0.0043694687183077,0
19.3566666666667,26.79,0.0,464.666666666667,0.0037175489595929,0
22.29,27.34,0.0,609.0,0.0045506727766926,0
20.7,28.1,215.5,426.5,0.0042411564135155,0
20.0,18.7,0.0,441.5,0.0026962878914887,0
21.89,21.245,469.0,877.0,0.0034449084326126,1
20.1,21.0666666666667,0.0,442.333333333333,0.0030581666759902,0
20.29,20.76,0.0,438.333333333333,0.0030492298533575,0
21.0,25.1,0.0,440.0,0.0038565837661514,0
23.1,29.0,444.0,1176.16666666667,0.0050743621264266,1
20.89,24.15,0.0,440.0,0.003684589294019,0
20.2,33.0,0.0,441.0,0.0048339082621864,0
20.39,30.77,433.0,902.5,0.0045584884011471,1
22.87,26.456,657.8,1019.0,0.0045614743592811,1
19.89,18.89,0.0,444.0,0.0027052184438901,0
20.29,33.09,0.0,452.333333333333,0.0048744534616992,0
20.2,23.445,0.0,435.0,0.0034265615834927,0
20.6,24.39,0.0,459.75,0.0036551605108782,0
21.272,25.412,503.6,780.6,0.0039710085054068,1
20.5,19.89,0.0,439.5,0.0029591517030864,0
20.39,22.5,0.0,429.6,0.0033267584676934,0
21.39,33.2675,464.0,1449.75,0.0052469692600552,1
20.5,33.09,0.0,570.0,0.0049385855553457,0
20.39,23.2,412.2,473.0,0.0034308285007959,1
23.075,27.15,419.0,690.25,0.0047409518969426,1
19.39,31.2,0.0,433.666666666667,0.0043428361745283,0
21.39,27.89,0.0,820.333333333333,0.0043928369092024,0
20.89,25.6,0.0,572.75,0.0039072069063924,0
20.6,20.89,0.0,441.5,0.0031280019477664,0
21.625,21.315,433.0,849.0,0.0034004961561285,1
20.15,18.89,411.0,460.0,0.002749327354055,1
20.0,18.745,0.0,435.0,0.0027028044791168,0
20.445,18.79,0.0,430.0,0.0027852497134567,0
21.6833333333333,27.84,474.0,1054.8,0.0044649246026526,1
19.5,27.6,0.0,451.5,0.0038651695797575,0
19.29,31.445,0.0,438.5,0.0043498203995868,0
21.39,33.9,489.0,1340.0,0.0053475851864208,1
20.445,19.15,0.0,458.5,0.0028388562196444,0
20.445,23.8233333333333,0.0,469.833333333333,0.0035355838164032,0
19.2,31.1,0.0,436.0,0.0042775454904768,0
20.55,21.1,0.0,454.0,0.0031498295207115,0
20.89,23.6,0.0,452.5,0.0036001895504273,0
20.29,22.7,0.0,436.0,0.0033357052871784,0
19.29,31.5,0.0,435.0,0.0043574819083188,0
20.9175,22.9725,0.0,489.5,0.0035098907583883,0
22.0666666666667,26.3566666666667,454.0,1032.0,0.0043261717014972,1
19.5,26.79,0.0,470.0,0.003751051174818,0
20.7,31.4633333333333,441.0,1074.0,0.004752665892645,1
21.025,23.7225,405.0,578.75,0.0036493286704895,1
23.075,16.865,252.0,448.5,0.0029364991385562,0
19.29,26.79,0.0,465.0,0.0037020566954088,0
22.1,38.145,433.0,1863.75,0.006293545674882,1
20.625,26.39,145.0,418.666666666667,0.003962935551211,0
22.175,17.745,90.5,440.25,0.0029253919405067,0
22.175,27.125,458.5,1127.75,0.0044828979480412,1
19.29,26.1,0.0,467.5,0.0036061541641287,0
20.0,18.84,0.0,438.0,0.0027165621661509,0
20.5,33.29,0.0,1165.0,0.0049686734131142,0
19.23,31.1,0.0,437.666666666667,0.0042856056128817,0
21.075,26.4175,0.0,633.75,0.0040792168838987,0
20.675,22.2675,0.0,450.0,0.0033509088770266,0
21.5,33.3175,474.5,1257.0,0.0052907534030823,1
19.5,27.7,0.0,451.0,0.003879261158354,0
19.39,30.6,24.0,431.0,0.0042587482711581,0
21.978,24.6,0.0,714.0,0.0040140562223397,0
23.1,17.29,310.5,453.5,0.0030154362451471,0
19.6,29.79,0.0,430.0,0.0042001221141695,0
22.0666666666667,20.0666666666667,562.0,766.0,0.0032882757581069,1
19.39,31.39,0.0,437.25,0.0043694687183077,0
22.7,31.15,433.0,1357.5,0.0053221812051675,1
20.4175,33.5675,408.0,499.0,0.0049847712481013,1
20.2,19.1,0.0,450.0,0.0027886788419793,0
20.7,35.29,0.0,1060.5,0.005335658135259,0
20.89,25.7,0.0,577.8,0.0039225656845997,0
20.2,33.09,0.0,454.0,0.0048471943853904,0
20.79,34.8266666666667,433.0,636.0,0.0052945258686844,1
22.7,26.26,444.0,945.0,0.004480674155299,1
20.39,19.2,0.0,454.0,0.0028366087298759,0
19.2,31.1,14.0,438.666666666667,0.0042775454904768,0
19.7,19.2,0.0,442.0,0.0027174440986856,0
22.2,24.7,433.0,937.666666666667,0.0040857517652987,1
20.4633333333333,23.8566666666667,0.0,473.0,0.0035445907796677,0
20.6,19.5,0.0,433.0,0.0029188910609496,0
20.5,21.1,0.0,435.0,0.0031400792838513,0
19.29,31.0,7.0,435.0,0.0042878387212972,0
19.5,26.6,0.0,470.0,0.0037242886856138,0
20.6333333333333,24.4266666666667,0.0,468.333333333333,0.0036682627022318,0
19.675,26.7675,31.0,418.75,0.0037891115736851,0
20.5,24.0,0.0,461.4,0.0035741340756772,0
20.6,22.2,0.0,443.666666666667,0.0033252058118989,0
19.34,27.65,0.0,436.0,0.0038336198120908,0
19.6666666666667,19.3566666666667,0.0,450.0,0.0027340254725664,0
19.4266666666667,26.89,0.0,460.0,0.0037478989360763,0
19.39,27.39,0.0,444.5,0.0038092612279417,0
20.29,20.65,0.0,446.0,0.0030329942640162,0
20.0,25.2,0.0,439.0,0.0036389833795333,0
19.39,27.55,0.0,431.5,0.0038316502871604,0
20.89,19.89,0.0,467.0,0.0030314691947711,0
20.89,25.272,433.0,649.8,0.0038568354041125,1
21.5,34.045,489.0,1226.0,0.0054072832785793,1
19.26,30.5666666666667,31.0,433.333333333333,0.0042195474149087,0
20.0,25.6,0.0,443.0,0.0036970883482753,0
19.79,19.29,0.0,439.0,0.0027455992636237,0
21.175,21.075,449.5,782.75,0.0032700770506921,1
23.0,30.15,469.0,1284.5,0.0052451900435214,1
22.29,26.1,90.0,902.25,0.0043428369021397,0
21.745,27.1,0.0,534.5,0.004361942969453,0
20.1,24.2,0.0,439.0,0.0035155914492964,0
21.5,24.29,469.666666666667,788.0,0.0038483347599009,1
19.945,18.89,0.0,434.5,0.0027144968708598,0
21.79,35.645,464.0,1471.0,0.0057660176676688,1
20.8733333333333,24.775,441.0,694.833333333333,0.003776627631331,1
20.7,25.1,0.0,495.333333333333,0.0037856081341577,0
20.1,33.0,0.0,449.5,0.0048038617191859,0
22.29,25.15,433.0,967.5,0.004183701065432,1
19.6,28.89,0.0,433.5,0.0040723994123382,0
20.29,26.2,79.75,426.25,0.0038532071982278,0
21.7,20.6,469.0,824.0,0.0033010116018345,1
22.29,26.1,509.0,864.666666666667,0.0043428369021397,0
19.245,30.55,19.75,433.0,0.0042132650220906,0
20.5,21.1,0.0,453.0,0.0031400792838513,0
22.125,26.4425,449.5,1032.75,0.0043559268068973,1
24.1,26.4725,775.75,1213.75,0.0049185682702663,1
20.39,22.5,0.0,436.75,0.0033267584676934,0
19.89,18.815,0.0,435.0,0.0026944312398122,0
19.245,30.6,20.25,427.75,0.0042202074960708,0
20.5,19.89,0.0,435.0,0.0029591517030864,0
20.7675,22.5,0.0,463.0,0.0034055420080873,0
21.89,37.495,444.0,1785.0,0.0061057357288975,1
19.7,27.79,0.0,439.0,0.0039409202643244,0
21.06,26.412,0.0,646.6,0.0040745807713282,0
23.0,17.6,313.5,444.5,0.0030511587510085,0
21.7,20.4266666666667,484.0,800.0,0.003273089939367,1
19.5,27.0,0.0,456.0,0.0037806334317097,0
20.29,18.5,0.0,436.0,0.0027158315538998,0
19.39,27.2,0.0,462.333333333333,0.0037826763006657,0
19.7,19.5,22.0,451.5,0.0027600925770484,0
22.6,28.315,518.0,1102.25,0.004804561661193,1
19.5,27.79,0.0,456.5,0.0038919441216455,0
20.1,33.0,0.0,444.0,0.0048038617191859,0
20.0,18.7,0.0,435.0,0.0026962878914887,0
22.2,26.213,441.9,788.6,0.0043377701182251,1
19.745,19.39,0.0,441.0,0.0027521653764906,0
20.29,22.7225,0.0,438.0,0.0033390293520038,0
20.4725,22.4175,0.0,435.75,0.0033315111644708,0
19.39,27.0333333333333,0.0,464.666666666667,0.0037593580486087,0
22.2,20.7,513.0,860.0,0.0034204530111312,1
19.2,31.5,0.0,433.5,0.004332945407065,0
19.79,19.0,0.0,443.0,0.0027041433088701,0
19.5,26.89,0.0,475.333333333333,0.0037651376149917,0
21.7,27.9616666666667,484.0,1094.66666666667,0.0044891832127225,1
20.39,22.5,0.0,437.5,0.0033267584676934,0
20.39,18.8233333333333,0.0,428.666666666667,0.0027807111991116,0
23.272,25.772,178.0,974.6,0.0045528720815424,0
20.29,18.5,0.0,439.0,0.0027158315538998,0
19.7,19.5,0.0,450.0,0.0027600925770484,0
21.0,32.425,454.0,1263.8,0.0049910920264222,1
20.29,33.09,0.0,455.5,0.0048744534616992,0
20.815,18.815,205.0,458.5,0.0028536097006165,0
20.89,25.025,0.0,555.25,0.0038189085569427,0
19.39,30.9266666666667,0.0,439.333333333333,0.0043045266628411,0
19.29,31.6,0.0,430.0,0.0043714124044013,0
22.6,30.445,419.0,1241.33333333333,0.0051689890425229,1
21.365,18.89,33.5,443.25,0.002963952657452,0
23.0,17.315,308.5,452.0,0.0030015123603659,0
20.89,25.29,0.0,569.25,0.0038595994836159,0
22.5,25.04,421.8,826.4,0.0042191777179225,0
20.39,33.0,0.0,543.0,0.0048914546290098,0
21.7,21.5333333333333,447.0,871.666666666667,0.0034514018903721,1
20.2,21.29,0.0,445.0,0.0031100266408711,0
20.2,22.79,0.0,439.0,0.003330318682458,0
21.29,21.2,454.0,836.5,0.0033129931825405,1
22.772,31.2,439.8,1377.0,0.005354329043789,1
19.245,31.15,17.0,439.0,0.0042965848707755,0
20.5666666666667,22.2,0.0,449.0,0.0033183413387629,0
20.39,32.9,0.0,512.0,0.0048765158292672,0
20.29,32.9,0.0,458.5,0.0048462466884512,0
20.0,18.7,0.0,434.0,0.0026962878914887,0
23.0,30.23,462.333333333333,1285.16666666667,0.0052592253070464,1
20.9633333333333,25.7,0.0,583.333333333333,0.0039404096005633,0
20.79,24.89,0.0,523.0,0.0037747360607463,0
21.7675,19.0,543.75,626.0,0.0030560118044718,1
20.7,22.4266666666667,0.0,459.666666666667,0.0033802220785036,0
20.2,22.79,0.0,432.0,0.003330318682458,0
22.6,27.445,0.0,660.5,0.0046558328317807,0
21.525,34.45,474.5,1396.75,0.0054806306385814,1
19.7,19.39,0.0,451.5,0.0027444541255403,0
22.6,17.2225,158.5,441.5,0.0029135413492504,0
20.7,24.5,0.0,459.0,0.0036945779980858,0
22.39,27.29,600.4,1064.2,0.0045702120879911,1
19.7,19.39,0.0,444.0,0.0027444541255403,0
21.39,24.29,451.5,781.0,0.0038223315377503,1
19.5,26.7,0.0,461.0,0.0037383739208854,0
19.575,19.5,0.0,451.0,0.0027386501298612,0
19.29,27.5,0.0,428.5,0.0038007697086113,0
20.29,32.9,0.0,463.0,0.0048462466884512,0
21.4725,21.0475,504.0,832.25,0.0033262279714466,1
20.89,25.525,0.0,571.6,0.003895688317371,0
19.79,19.3566666666667,0.0,441.666666666667,0.0027551301459888,0
21.2,18.6,271.0,463.333333333333,0.0028887157117658,0
20.2,18.5,0.0,427.5,0.0027006959992577,0
21.6,21.34,433.0,844.25,0.0033992747884059,1
22.245,24.89,433.0,935.5,0.0041287615925156,1
22.2,27.772,543.0,1164.4,0.0045976629531329,1
21.29,20.795,0.0,571.0,0.0032493718759597,0
22.3233333333333,26.39,441.0,1065.33333333333,0.0044004113144242,1
19.5,26.15,0.0,471.0,0.003660912973223,0
19.4266666666667,27.4633333333333,0.0,444.666666666667,0.0038283013477641,0
22.2,26.6,444.0,1071.5,0.0044022647703782,1
19.445,30.625,118.25,430.5,0.0042769636964964,0
19.6333333333333,26.73,31.0,426.0,0.0037739321518318,0
19.29,26.79,0.0,470.0,0.0037020566954088,0
21.945,37.045,444.0,1695.0,0.0060522263563545,1
20.5,22.39,0.0,439.666666666667,0.0033330844307149,0
22.315,26.2,438.0,1065.0,0.0043662770639793,1
21.29,25.4266666666667,487.0,779.0,0.0039777322137454,1
22.89,30.68,454.0,1340.0,0.0053024423443488,1
21.39,20.79,492.333333333333,837.333333333333,0.0032686689653675,1
20.5,26.26,63.3333333333333,425.666666666667,0.0039128155929003,0
19.2225,31.15,10.0,435.5,0.0042905236297942,0
22.29,17.84,353.0,453.5,0.002961892444179,0
20.6,20.79,0.0,431.666666666667,0.0031129533273278,0
19.39,26.7,0.0,468.0,0.00371272675749,0
20.29,32.9,0.0,453.0,0.0048462466884512,0
21.1,25.5,0.0,449.0,0.0039427342873644,0
21.0,24.89,0.0,448.0,0.0038241191513591,0
19.89,19.0,0.0,440.666666666667,0.0027210403504494,0
20.7225,19.6,419.0,546.25,0.0029562696644912,1
19.5,26.79,0.0,474.333333333333,0.003751051174818,0
20.39,21.6333333333333,0.0,431.0,0.0031979578303107,0
19.39,26.39,0.0,456.333333333333,0.0036693658934902,0
20.29,18.39,0.0,432.0,0.0026996132796876,0
20.5,34.8633333333333,0.0,921.333333333333,0.0052054653172968,0
19.5,27.1,0.0,458.0,0.0037947212037972,0
22.29,27.34,0.0,611.0,0.0045506727766926,0
21.0,24.6333333333333,0.0,441.333333333333,0.0037844447512991,0
19.2225,31.175,14.0,439.5,0.0042939908395495,0
20.8233333333333,35.8266666666667,0.0,1182.66666666667,0.0054591711830722,0
20.745,22.34,0.0,451.5,0.003376485904043,0
22.5,17.6,331.0,451.0,0.0029595912600861,0
22.1,28.372,553.4,1208.2,0.0046689941475974,1
20.7,24.5,0.0,467.666666666667,0.0036945779980858,0
21.445,25.745,0.0,488.0,0.0040665556071492,0
19.39,26.79,0.0,466.5,0.0037253165211672,0
20.7,24.79,0.0,486.333333333333,0.0037385725901998,0
20.6,24.39,419.0,585.0,0.0036551605108782,1
20.89,19.79,0.0,575.5,0.0030161541160387,0
20.29,18.7,0.0,434.0,0.0027453214827646,0
19.29,27.6,0.0,427.0,0.0038146754523217,0
21.7,20.39,494.0,796.25,0.0032671837533781,1
21.29,19.745,293.5,662.25,0.0030844880225373,1
21.89,25.15,495.5,880.0,0.0040822657892821,1
19.5,27.0,0.0,460.0,0.0037806334317097,0
20.79,19.525,419.0,564.0,0.0029572293407965,1
22.2,27.0,454.0,1120.66666666667,0.0044689398699533,1
19.29,27.5,0.0,426.666666666667,0.0038007697086113,0
20.89,25.39,441.0,681.0,0.0038749559254609,1
22.79,27.2,444.0,1018.0,0.0046678605840467,1
21.4175,27.945,0.0,825.25,0.0044090371146853,0
20.2,18.6,0.0,432.666666666667,0.0027153580855378,0
22.1,38.1175,429.5,1871.25,0.006288962573032,1
20.89,25.0666666666667,0.0,557.0,0.0038253061508194,0
20.5,34.9,0.0,926.5,0.0052109859054779,0
20.0,18.745,0.0,442.0,0.0027028044791168,0
19.245,31.15,14.0,436.75,0.0042965848707755,0
23.6,27.29,530.2,929.4,0.0049202748285747,1
21.1,23.39,0.0,521.0,0.0036145964793036,0
21.745,21.815,444.0,952.75,0.0035064880701341,1
20.89,19.89,0.0,464.0,0.0030314691947711,0
19.5,26.7,0.0,460.0,0.0037383739208854,0
20.7225,20.245,14.0,436.75,0.0030540327425971,0
20.5,22.37,0.0,438.0,0.0033300911933357,0
22.2,27.2,0.0,586.0,0.0045022827427646,0
22.0,26.29,469.0,1024.75,0.0042975247618587,1
21.2,25.1,0.0,441.0,0.0039045501690233,0
20.625,22.2225,0.0,448.5,0.0033337558311517,0
21.29,21.5,0.0,628.0,0.0033601284243525,0
20.815,22.8675,411.0,497.75,0.0034716696930845,1
20.7,25.1,0.0,487.75,0.0037856081341577,0
21.0,18.7675,206.5,456.75,0.0028790993102459,0
22.9175,30.29,464.0,1294.0,0.0052432718125789,1
20.754,24.66,419.0,635.2,0.0037313149543108,1
19.6,19.5,14.0,453.6,0.0027429268471823,0
21.79,27.1,0.0,538.0,0.004374038354454,0
22.7,31.1,433.0,1354.66666666667,0.0053135653993026,1
20.89,22.76,0.0,475.333333333333,0.0034713320583865,0
20.5,19.29,0.0,479.0,0.0028694743828415,0
20.39,22.7,0.0,437.666666666667,0.0033564892286204,0
20.7675,25.0,0.0,522.25,0.003786238922116,0
20.39,22.5,0.0,436.4,0.0033267584676934,0
20.89,23.05,0.0,495.0,0.0035158125734374,0
21.29,25.2,0.0,461.0,0.003942047886573,0
22.6,17.175,142.5,443.0,0.0029054682081603,0
20.445,18.7,0.0,434.5,0.0027718495240783,0
19.7,19.39,0.0,442.0,0.0027444541255403,0
21.2,25.445,0.0,466.0,0.0039585598458929,0
21.29,32.9666666666667,467.333333333333,1123.33333333333,0.005167084004874,1
21.7,28.865,0.0,958.75,0.0046352921487654,0
21.025,35.95,433.0,763.0,0.0055471098895031,1
21.2,25.5,0.0,469.0,0.0039671709456754,0
20.29,33.09,0.0,453.0,0.0048744534616992,0
22.525,27.815,449.5,1092.25,0.0046974677381542,1
22.2,26.7633333333333,449.333333333333,1060.0,0.0044294887215336,1
20.0333333333333,25.23,0.0,447.0,0.0036509146725783,0
20.89,25.29,0.0,565.75,0.0038595994836159,0
20.2,32.9,0.0,450.0,0.0048191465636018,0
20.675,22.2675,0.0,451.0,0.0033509088770266,0
19.575,19.6,55.0,454.75,0.0027527566449747,0
20.5,22.29,0.0,440.25,0.0033181185303638,0
19.4175,27.2,14.0,425.0,0.0037891947496601,0
20.79,20.2,14.0,439.333333333333,0.0030599668510186,0
21.7,26.7,0.0,518.0,0.0042852299346037,0
22.0,38.59,438.0,1940.0,0.0063286156947842,1
22.76,17.1,149.666666666667,441.666666666667,0.0029210757410717,0
19.2,31.39,0.0,432.333333333333,0.0043177094529651,0
22.7,27.6,0.0,670.0,0.0047110465325231,0
20.4725,24.05,0.0,472.75,0.0035755149937152,0
20.0,18.84,0.0,441.0,0.0027165621661509,0
19.39,27.6,0.0,437.666666666667,0.003838647196703,0
22.7675,25.315,684.75,952.25,0.0043361517034868,1
21.3566666666667,24.0,0.0,600.0,0.0037686651040406,0
20.79,22.6,0.0,467.25,0.0034255294987624,0
22.29,25.2,433.0,990.75,0.0041920746197644,1
19.39,26.84,0.0,461.0,0.0037323110532375,0
20.7,24.89,0.0,487.0,0.0037537445737535,0
21.7,26.89,0.0,530.0,0.0043159356730849,0
20.89,24.89,0.0,438.333333333333,0.0037981812511967,0
22.79,30.89,444.0,1372.57142857143,0.0053065132812363,1
22.39,26.1,71.5,921.0,0.0043695247301947,0
20.29,32.9,0.0,480.5,0.0048462466884512,0
21.79,19.1,546.5,654.5,0.003076422878541,1
21.3233333333333,33.1633333333333,479.0,1441.0,0.0052088920495488,1
22.5,24.9116666666667,433.0,811.0,0.0041974079474546,1
19.39,27.5,0.0,429.0,0.0038246535340678,0
19.23,30.5333333333333,31.0,433.0,0.0042069903254854,0
20.05,18.7,0.0,436.0,0.0027046865549194,0
20.5,24.2,0.0,466.75,0.0036040911080983,0
20.39,22.05,0.0,441.0,0.0032598745904489,0
20.79,31.8225,438.0,1143.75,0.0048342676693267,1
21.79,20.2675,489.0,805.0,0.0032654584817049,1
20.6333333333333,22.23,0.0,454.666666666667,0.0033366097602703,0
19.39,27.5,0.0,442.0,0.0038246535340678,0
19.29,31.4633333333333,0.0,435.0,0.0043523742150053,0
20.29,30.495,433.0,850.5,0.0044894276145259,1
20.7,24.39,419.0,594.333333333333,0.0036778920124497,1
20.5333333333333,24.2,0.0,459.333333333333,0.0036115539504359,0
21.29,25.7,0.0,474.0,0.0040207687259132,0
21.05,19.6,0.0,502.5,0.0030167300193799,0
22.89,28.1,429.0,1087.5,0.0048530603457478,1
22.6,28.23,464.0,1104.33333333333,0.0047900275718815,1
19.79,19.39,0.0,441.0,0.0027598956962218,0
20.7,26.79,183.0,424.75,0.0040421521154737,0
20.7225,28.1,97.75,431.5,0.0042470793934712,0
20.575,22.2675,0.0,444.5,0.003330205099058,0
22.4266666666667,27.0333333333333,625.666666666667,1038.0,0.0045370937523743,1
22.79,17.6,343.0,450.5,0.003012401484314,0
20.6,35.09,0.0,985.5,0.0052722875803714,0
22.0,38.2725,432.75,1895.0,0.0062760215042635,1
